2024-03-25 12:42:53 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 13992
2024-03-25 12:42:53 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-03-25 12:42:53 0 [Note] InnoDB: Uses event mutexes
2024-03-25 12:42:53 0 [Note] InnoDB: Compressed tables use zlib 1.3
2024-03-25 12:42:53 0 [Note] InnoDB: Number of pools: 1
2024-03-25 12:42:53 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-03-25 12:42:53 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2024-03-25 12:42:53 0 [Note] InnoDB: Completed initialization of buffer pool
2024-03-25 12:42:53 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=300288
2024-03-25 12:42:53 0 [Warning] InnoDB: Are you sure you are using the right ib_logfiles to start up the database? Log sequence number in the ib_logfiles is 300288, less than the log sequence number in the first system tablespace file header, 1528663.
2024-03-25 12:42:53 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=231] with future log sequence number 304040
2024-03-25 12:42:53 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-25 12:42:53 0 [ERROR] InnoDB: Page [page id: space=0, page number=321] log sequence number 1516280 is in the future! Current system log sequence number 300306.
2024-03-25 12:42:53 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-25 12:42:53 0 [ERROR] InnoDB: Page [page id: space=0, page number=58] log sequence number 1516319 is in the future! Current system log sequence number 300306.
2024-03-25 12:42:53 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-25 12:42:53 0 [ERROR] InnoDB: Page [page id: space=0, page number=323] log sequence number 1516319 is in the future! Current system log sequence number 300306.
2024-03-25 12:42:53 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-25 12:42:53 0 [ERROR] InnoDB: Page [page id: space=0, page number=59] log sequence number 1456829 is in the future! Current system log sequence number 300306.
2024-03-25 12:42:53 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-25 12:42:53 0 [ERROR] InnoDB: Page [page id: space=0, page number=324] log sequence number 1456829 is in the future! Current system log sequence number 300306.
2024-03-25 12:42:53 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-25 12:42:53 0 [ERROR] InnoDB: Page [page id: space=0, page number=60] log sequence number 1517738 is in the future! Current system log sequence number 300306.
2024-03-25 12:42:53 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-25 12:42:53 0 [ERROR] InnoDB: Page [page id: space=0, page number=325] log sequence number 1517738 is in the future! Current system log sequence number 300306.
2024-03-25 12:42:53 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-25 12:42:53 0 [ERROR] InnoDB: Page [page id: space=0, page number=61] log sequence number 1456907 is in the future! Current system log sequence number 300306.
2024-03-25 12:42:53 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-25 12:42:53 0 [ERROR] InnoDB: Page [page id: space=0, page number=326] log sequence number 1456907 is in the future! Current system log sequence number 300306.
2024-03-25 12:42:53 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-25 12:42:53 0 [ERROR] InnoDB: Page [page id: space=0, page number=62] log sequence number 1517777 is in the future! Current system log sequence number 300306.
2024-03-25 12:42:53 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-25 12:42:53 0 [ERROR] InnoDB: Page [page id: space=0, page number=327] log sequence number 1517777 is in the future! Current system log sequence number 300306.
2024-03-25 12:42:53 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-25 12:42:53 0 [ERROR] InnoDB: Page [page id: space=0, page number=63] log sequence number 1517816 is in the future! Current system log sequence number 300306.
2024-03-25 12:42:53 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-25 12:42:53 0 [ERROR] InnoDB: Page [page id: space=0, page number=328] log sequence number 1517816 is in the future! Current system log sequence number 300306.
2024-03-25 12:42:53 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-25 12:42:53 0 [ERROR] InnoDB: Page [page id: space=0, page number=192] log sequence number 1457029 is in the future! Current system log sequence number 300306.
2024-03-25 12:42:53 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-25 12:42:53 0 [ERROR] InnoDB: Page [page id: space=0, page number=329] log sequence number 1457029 is in the future! Current system log sequence number 300306.
2024-03-25 12:42:53 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-25 12:42:53 0 [ERROR] InnoDB: Page [page id: space=0, page number=193] log sequence number 1517860 is in the future! Current system log sequence number 300306.
2024-03-25 12:42:53 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-25 12:42:53 0 [ERROR] InnoDB: Page [page id: space=0, page number=330] log sequence number 1517860 is in the future! Current system log sequence number 300306.
2024-03-25 12:42:53 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-25 12:42:53 0 [ERROR] InnoDB: Page [page id: space=0, page number=194] log sequence number 1457117 is in the future! Current system log sequence number 300306.
2024-03-25 12:42:53 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-25 12:42:53 0 [ERROR] InnoDB: Page [page id: space=0, page number=331] log sequence number 1457117 is in the future! Current system log sequence number 300306.
2024-03-25 12:42:53 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-25 12:42:53 0 [ERROR] InnoDB: Page [page id: space=0, page number=195] log sequence number 1517904 is in the future! Current system log sequence number 300306.
2024-03-25 12:42:53 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-25 12:42:53 0 [ERROR] InnoDB: Page [page id: space=0, page number=332] log sequence number 1517904 is in the future! Current system log sequence number 300306.
2024-03-25 12:42:53 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-25 12:42:53 0 [ERROR] InnoDB: Page [page id: space=0, page number=196] log sequence number 1519835 is in the future! Current system log sequence number 300306.
2024-03-25 12:42:53 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-25 12:42:53 0 [ERROR] InnoDB: Page [page id: space=0, page number=333] log sequence number 1519835 is in the future! Current system log sequence number 300306.
2024-03-25 12:42:53 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-25 12:42:53 0 [ERROR] InnoDB: Page [page id: space=0, page number=197] log sequence number 1519879 is in the future! Current system log sequence number 300306.
2024-03-25 12:42:53 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-25 12:42:53 0 [ERROR] InnoDB: Page [page id: space=0, page number=334] log sequence number 1519879 is in the future! Current system log sequence number 300306.
2024-03-25 12:42:53 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-25 12:42:53 0 [ERROR] InnoDB: Page [page id: space=0, page number=198] log sequence number 1476197 is in the future! Current system log sequence number 300306.
2024-03-25 12:42:53 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-25 12:42:53 0 [ERROR] InnoDB: Page [page id: space=0, page number=335] log sequence number 1476197 is in the future! Current system log sequence number 300306.
2024-03-25 12:42:53 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-25 12:42:53 0 [ERROR] InnoDB: Page [page id: space=0, page number=199] log sequence number 1519923 is in the future! Current system log sequence number 300306.
2024-03-25 12:42:53 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-25 12:42:53 0 [ERROR] InnoDB: Page [page id: space=0, page number=336] log sequence number 1519923 is in the future! Current system log sequence number 300306.
2024-03-25 12:42:53 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-25 12:42:53 0 [ERROR] InnoDB: Page [page id: space=0, page number=200] log sequence number 1476285 is in the future! Current system log sequence number 300306.
2024-03-25 12:42:53 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-25 12:42:53 0 [ERROR] InnoDB: Page [page id: space=0, page number=337] log sequence number 1476285 is in the future! Current system log sequence number 300306.
2024-03-25 12:42:53 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-25 12:42:53 0 [ERROR] InnoDB: Page [page id: space=0, page number=201] log sequence number 1519967 is in the future! Current system log sequence number 300306.
2024-03-25 12:42:53 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-25 12:42:53 0 [ERROR] InnoDB: Page [page id: space=0, page number=338] log sequence number 1519967 is in the future! Current system log sequence number 300306.
2024-03-25 12:42:53 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-25 12:42:53 0 [ERROR] InnoDB: Page [page id: space=0, page number=202] log sequence number 1521499 is in the future! Current system log sequence number 300306.
2024-03-25 12:42:53 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-25 12:42:53 0 [ERROR] InnoDB: Page [page id: space=0, page number=339] log sequence number 1521499 is in the future! Current system log sequence number 300306.
2024-03-25 12:42:53 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
